nome,uriVella,NovoElemento,uriNiovo
light dispersion,http://aims.fao.org/aos/agrovoc/c_29013,dispersions,http://aims.fao.org/aos/agrovoc/c_2333
fluid flow,http://aims.fao.org/aos/agrovoc/c_25441,fluids,http://aims.fao.org/aos/agrovoc/c_2994
air flow,http://aims.fao.org/aos/agrovoc/c_32808,air,http://aims.fao.org/aos/agrovoc/c_224
channel flow,http://aims.fao.org/aos/agrovoc/c_c4da6be7,channels,http://aims.fao.org/aos/agrovoc/c_01a53647
river plumes,http://aims.fao.org/aos/agrovoc/c_0b014aab,rivers,http://aims.fao.org/aos/agrovoc/c_6617
chemical plumes,http://aims.fao.org/aos/agrovoc/c_40752121,chemicals,http://aims.fao.org/aos/agrovoc/c_1520
air flow over land,http://aims.fao.org/aos/agrovoc/c_4969f686,air,http://aims.fao.org/aos/agrovoc/c_224
air flow over land,http://aims.fao.org/aos/agrovoc/c_4969f686,land,http://aims.fao.org/aos/agrovoc/c_4172
air flow over water,http://aims.fao.org/aos/agrovoc/c_39900e1b,air,http://aims.fao.org/aos/agrovoc/c_224
air flow over water,http://aims.fao.org/aos/agrovoc/c_39900e1b,water,http://aims.fao.org/aos/agrovoc/c_8309
density flow,http://aims.fao.org/aos/agrovoc/c_7aadf348,density,http://aims.fao.org/aos/agrovoc/c_2186
shear flow,http://aims.fao.org/aos/agrovoc/c_6469b453,shear,http://aims.fao.org/aos/agrovoc/c_6c80a093
sound absorption,http://aims.fao.org/aos/agrovoc/c_97e28f93,sound,http://aims.fao.org/aos/agrovoc/c_7251
ion accumulation,http://aims.fao.org/aos/agrovoc/c_415a129f,ions,http://aims.fao.org/aos/agrovoc/c_16162
velocity microstructure,http://aims.fao.org/aos/agrovoc/c_87887adf,velocity,http://aims.fao.org/aos/agrovoc/c_24098
salinity microstructure,http://aims.fao.org/aos/agrovoc/c_2e7b41f5,salinity,http://aims.fao.org/aos/agrovoc/c_6751
ship motion,http://aims.fao.org/aos/agrovoc/c_8339f8a1,ships,http://aims.fao.org/aos/agrovoc/c_7040
rolling (ship motion),http://aims.fao.org/aos/agrovoc/c_fcc0a5e4,rolling,http://aims.fao.org/aos/agrovoc/c_25797
sound scattering,http://aims.fao.org/aos/agrovoc/c_014f4d29,sound,http://aims.fao.org/aos/agrovoc/c_7251
energy spectra,http://aims.fao.org/aos/agrovoc/c_02300498,energy,http://aims.fao.org/aos/agrovoc/c_2565
absorption spectra,http://aims.fao.org/aos/agrovoc/c_59abf715,absorption,http://aims.fao.org/aos/agrovoc/c_27
sound spectra,http://aims.fao.org/aos/agrovoc/c_6853762a,sound,http://aims.fao.org/aos/agrovoc/c_7251
wave trains,http://aims.fao.org/aos/agrovoc/c_0717c6b7,trains,http://aims.fao.org/aos/agrovoc/c_cbfe1309
Ekman transport,http://aims.fao.org/aos/agrovoc/c_598e1a27,transport,http://aims.fao.org/aos/agrovoc/c_7874
wave trapping,http://aims.fao.org/aos/agrovoc/c_873480b7,trapping,http://aims.fao.org/aos/agrovoc/c_7878
wind wave generation,http://aims.fao.org/aos/agrovoc/c_a9d15589,winds,http://aims.fao.org/aos/agrovoc/c_8401
storm surge generation,http://aims.fao.org/aos/agrovoc/c_4fcfab16,storms,http://aims.fao.org/aos/agrovoc/c_7436
storm surge generation,http://aims.fao.org/aos/agrovoc/c_4fcfab16,surges,http://aims.fao.org/aos/agrovoc/c_7de5ecbc
tsunami generation,http://aims.fao.org/aos/agrovoc/c_4aa648ac,tsunamis,http://aims.fao.org/aos/agrovoc/c_92355
body waves,http://aims.fao.org/aos/agrovoc/c_2a6357c8,bodies,http://aims.fao.org/aos/agrovoc/c_50164
fields (physics),http://aims.fao.org/aos/agrovoc/c_537f4b89,fields,http://aims.fao.org/aos/agrovoc/c_2894
density field,http://aims.fao.org/aos/agrovoc/c_2ba89157,density,http://aims.fao.org/aos/agrovoc/c_2186
wind shear,http://aims.fao.org/aos/agrovoc/c_36279fd7,winds,http://aims.fao.org/aos/agrovoc/c_8401
acoustic impedance,http://aims.fao.org/aos/agrovoc/c_80020c7a,acoustics,http://aims.fao.org/aos/agrovoc/c_49911
Doppler effect,http://aims.fao.org/aos/agrovoc/c_5b857c3d,effects,http://aims.fao.org/aos/agrovoc/c_67fd39fd
stress (mechanics),http://aims.fao.org/aos/agrovoc/c_24fa495a,stress,http://aims.fao.org/aos/agrovoc/c_7452
stress (mechanics),http://aims.fao.org/aos/agrovoc/c_24fa495a,mechanics,http://aims.fao.org/aos/agrovoc/c_35220
wind stress,http://aims.fao.org/aos/agrovoc/c_96e537e9,winds,http://aims.fao.org/aos/agrovoc/c_8401
shear stress,http://aims.fao.org/aos/agrovoc/c_8b629ee6,shear,http://aims.fao.org/aos/agrovoc/c_6c80a093
ice accretion,http://aims.fao.org/aos/agrovoc/c_8929b24a,ice,http://aims.fao.org/aos/agrovoc/c_3782
beach accretion,http://aims.fao.org/aos/agrovoc/c_c91f415e,beaches,http://aims.fao.org/aos/agrovoc/c_850
fire behaviour,http://aims.fao.org/aos/agrovoc/c_c12e86a3,fires,http://aims.fao.org/aos/agrovoc/c_2915
fire behaviour,http://aims.fao.org/aos/agrovoc/c_c12e86a3,behaviour,http://aims.fao.org/aos/agrovoc/c_868
gravity anomalies,http://aims.fao.org/aos/agrovoc/c_05813567,gravity,http://aims.fao.org/aos/agrovoc/c_24586
free air anomalies,http://aims.fao.org/aos/agrovoc/c_27697274,air,http://aims.fao.org/aos/agrovoc/c_224
dynamic height anomaly,http://aims.fao.org/aos/agrovoc/c_54fd7d54,dynamics,http://aims.fao.org/aos/agrovoc/c_330860
dynamic height anomaly,http://aims.fao.org/aos/agrovoc/c_54fd7d54,height,http://aims.fao.org/aos/agrovoc/c_3536
specific volume anomalies,http://aims.fao.org/aos/agrovoc/c_1b6293fb,volume,http://aims.fao.org/aos/agrovoc/c_8288
temperature anomalies,http://aims.fao.org/aos/agrovoc/c_ebc9e0c7,temperature,http://aims.fao.org/aos/agrovoc/c_7657
dosage effects,http://aims.fao.org/aos/agrovoc/c_36907,dosage,http://aims.fao.org/aos/agrovoc/c_36906
temperature effects,http://aims.fao.org/aos/agrovoc/c_340b1b20,temperature,http://aims.fao.org/aos/agrovoc/c_7657
pH effects,http://aims.fao.org/aos/agrovoc/c_c1b27fb1,pH,http://aims.fao.org/aos/agrovoc/c_5753
market disruptions,http://aims.fao.org/aos/agrovoc/c_fc6939f7,markets,http://aims.fao.org/aos/agrovoc/c_4626
supply chain disruptions,http://aims.fao.org/aos/agrovoc/c_bde4b788,supply,http://aims.fao.org/aos/agrovoc/c_7523
supply chain disruptions,http://aims.fao.org/aos/agrovoc/c_bde4b788,chains,http://aims.fao.org/aos/agrovoc/c_04f04701
water balance,http://aims.fao.org/aos/agrovoc/c_8311,water,http://aims.fao.org/aos/agrovoc/c_8309
precipitation deficit,http://aims.fao.org/aos/agrovoc/c_25308,precipitation,http://aims.fao.org/aos/agrovoc/c_6161
nutrient balance,http://aims.fao.org/aos/agrovoc/c_12868,nutrients,http://aims.fao.org/aos/agrovoc/c_5274
nitrogen balance,http://aims.fao.org/aos/agrovoc/c_eb390701,nitrogen,http://aims.fao.org/aos/agrovoc/c_5192
